ID,filename,sentence_id,text,space_type,date
2941,PG29278_raw.txt,1483,"The sun came out again to light them;
",perceived_space,2025-09-24
2942,PG29278_raw.txt,1484,"on the green leaves about them the wetness glittered and dried and the ephemeral shower seemed as unreal as the memory it evoked.
",perceived_space,2025-09-24
2943,PG29278_raw.txt,1502,"He looked across the river, which ran more deeply here between narrowed banks, and then glanced on ahead.
",visual_space,2025-09-24
2944,PG29278_raw.txt,1531,"The gray and white clouds were spread thinly over the sky and only a diffused brightness gave the suggestion of the west.
",perceived_space,2025-09-24
2945,PG29278_raw.txt,1533,"On barren slopes the day was clear again.
",perceived_space,2025-09-24
2946,PG29278_raw.txt,1622,"Slowly he took one, tapped its end upon a rock, and lighted it.
",action_space,2025-09-24
2947,PG29278_raw.txt,1679,"A bank of clouds had swallowed the last vestige of ruddy light.
",perceived_space,2025-09-24
2948,PG29278_raw.txt,1680,"The mountain peaks darkened.
",perceived_space,2025-09-24
2949,PG29278_raw.txt,1681,"It was growing night.
",perceived_space,2025-09-24
2950,PG29278_raw.txt,1709,"Then the ridges grew blacker again, and back of one edge a sharp flare of light flamed, and a blood red disc of a moon came pushing furiously up into the sky, flinging down a transforming radiance.
",perceived_space,2025-09-24
2951,PG29278_raw.txt,1710,"In the valley the silvery birches gleamed like wood nymphs against the ebony firs.
",perceived_space,2025-09-24
2952,PG29278_raw.txt,1743,"The moonlight flooded the mountain side with vague, uncertain light and the descent was a difficult and dangerous matter.
",perceived_space,2025-09-24
2953,PG29278_raw.txt,1746,"The moon was their only clue to direction and the moon seemed to be slipping past the peaks at a confusing speed.
",perceived_space,2025-09-24
2954,PG29278_raw.txt,1762,"She tripped over roots; she caught upon brambles.
",action_space,2025-09-24
2955,PG29278_raw.txt,1764,"It had grown darker and darker and the moon had vanished utterly behind the clouds.
",perceived_space,2025-09-24
2956,PG29278_raw.txt,1765,"The air was damp and cold.
",perceived_space,2025-09-24
2957,PG29278_raw.txt,1766,"A wind was rising.
",perceived_space,2025-09-24
2958,PG29278_raw.txt,1801,"A cold sprinkle of rain fell, plastering her middy shiveringly to her, but the rain soon stopped and the path grew clearer and more and more defined as they stumbled along it to its end.
",perceived_space,2025-09-24
2959,PG29278_raw.txt,1809,"Outside the doors were the ashes of old fires.
",descriptive_space,2025-09-24
2960,PG29278_raw.txt,1949,"Dazedly she stood and looked at him through the darkness out of which a few drops of rain were again falling.
",visual_space,2025-09-24
2961,PG29278_raw.txt,2037,"The sky had grown blacker and blacker.
",descriptive_space,2025-09-24
2962,PG29278_raw.txt,2039,"The wind that had been threshing the tree tops blew with increasing fury.
",perceived_space,2025-09-24
2963,PG29278_raw.txt,2041,"Thunder followed almost instantly, great crashing peals that seemed to be rending the heavens.
",perceived_space,2025-09-24
2964,PG29278_raw.txt,2045,"Rain came, in a torrent of water, heavy as lead, drenching her to the skin.
",perceived_space,2025-09-24
2965,PG29278_raw.txt,2074,"The rain was nearly over, but she was too wet and too cold to take comfort in that.
",perceived_space,2025-09-24
2966,PG29278_raw.txt,2075,"More and more laggingly she went and at last, when a hidden root tripped her, she made no effort to rise, but lay prostrate, her cheek upon her outflung arm, and yielded to the dark, drowsy oblivion that stole numbingly over her.
",perceived_space,2025-09-24
2967,PG29278_raw.txt,2081,"The sudden shower had sent them all scurrying for shelter, and when the climb was resumed, they crossed the river on those wide, flat stepping-stones that Johnny Byrd had missed, and re-formed in self-absorbed little twos and threes that failed to take note of the absence of the laggards.
",perceived_space,2025-09-24
2968,PG29278_raw.txt,2275,"She wanted to put her head back against those pillows and sleep forever but memory was rousing, too.
",perceived_space,2025-09-24
2969,PG29278_raw.txt,2277,"The khaki shirt sleeve had withdrawn from view and the answering voice came from a corner of the room.
",perceived_space,2025-09-24
2970,PG29278_raw.txt,2294,"Above it, on a wide mantel, was a disarray of books, cigar-boxes, pipes and papers, the papers weighted oddly with a jar of obviously pickled frogs.
",visual_space,2025-09-24
2971,PG29278_raw.txt,2295,"Upon the log walls several fishing rods were stretched on nails and a gun, a corn-popper, a rough coat and cap and a fishing net were all hung on neighboring hooks.
",descriptive_space,2025-09-24
2972,PG29278_raw.txt,2298,"The woodsman she could not see.
",no_space,2025-09-24
2973,PG29278_raw.txt,2300,"The khaki sleeve had appeared from the shadows and was holding a steaming cup to her lips.
",perceived_space,2025-09-24
2974,PG49677_raw.txt,2746,"In that room were Mary Bannister and Louise.
",descriptive_space,2025-09-24
2975,PG49677_raw.txt,2898,"From the shadows of the roadway that fronted the house, suddenly, sweetly, jubilantly on the night air, came the music of a chorus of fresh young voices singing:--
",perceived_space,2025-09-24
2976,PG14039_raw.txt,5421,"The front door, which alone in that country-side boasted two leaves, was wide open, and on the steps leading up to it, resplendent in fresh gingham, stood Mrs. Tuck.
",descriptive_space,2025-09-24
2977,PG14039_raw.txt,5463,"There's something about this air that turns a nightly mixture of mince-pies, pumpkin-pies, custard-pies, lemon-pies, and apple-pies, with cheese, into a substance as heavenly light as fresh-fallen manna.
",perceived_space,2025-09-24
2978,PG14039_raw.txt,5577,"The pillow beneath her cheek was wet.
",perceived_space,2025-09-24
2979,PG14039_raw.txt,5681,"Beyond them sloped the meager pasture-land; brown, almost barren even in the youth of the year.
",descriptive_space,2025-09-24
2980,PG14039_raw.txt,5682,"It was strewn with flat, outcropping rocks.
",descriptive_space,2025-09-24
2981,PG14039_raw.txt,5683,"Here and there rose a mighty oak.
",descriptive_space,2025-09-24
2982,PG14039_raw.txt,5684,"A splotch of green marked a spring.
",descriptive_space,2025-09-24
2983,PG14039_raw.txt,5685,"Below the spring one saw the pale blush of laurel in early June.
",visual_space,2025-09-24
2984,PG14039_raw.txt,5689,"His eyes wandered to a big stone that peeped from the loam in the very track of any passing wheel.
",visual_space,2025-09-24
2985,PG14039_raw.txt,5690,"The stone was covered with moss--old moss.
",descriptive_space,2025-09-24
2986,PG14039_raw.txt,5692,"Leighton walked on a few steps, and then paused again, his eyes fixed on a spot at the right of the lane where the old wall had tumbled and brought with it a tangled mass of fox-grape vine.
",visual_space,2025-09-24
2987,PG41097_raw.txt,86,"Quinn leaned back in her comfortable chair in the sunny south bay window, and as her eyes wandered about the cheerful room and out over the peaceful woodland view, her thoughts flashed back to the past.
",perceived_space,2025-09-24
2988,PG11440_raw.txt,827,"And in the garden the flowers began to sing and the fountain tinkled on the disk of bronze.
",perceived_space,2025-09-24
2989,PG11440_raw.txt,844,"Lights glittered through every crystal slab--and all were uncurtained--in the palace of ivory.
",perceived_space,2025-09-24
2990,PG11440_raw.txt,846,"Very haunting indeed was the booming of a bassoon, and like the dangerous advance of some galloping beast were the blows wielded by a powerful man on the huge, sonourous drum.
",perceived_space,2025-09-24
2991,PG29753_raw.txt,4801,"Steve waited until he heard the door of Constantine's room bang.
",perceived_space,2025-09-25
2992,PG29753_raw.txt,4803,"He walked unsteadily through the rooms of the lower floor, out on to the main balcony, and back again.
",action_space,2025-09-25
2993,PG29753_raw.txt,4804,"He could not think in these rooms;
",perceived_space,2025-09-25
2994,PG29753_raw.txt,4805,"he could not think in any corner of the whole tinsel house.
",perceived_space,2025-09-25
2995,PG29753_raw.txt,5325,"He went to the side doorway of the house to look out at the other houses and yards--pleasant, livable dwellings without romantic construction or extravagant details--the homes of the people who keep the world moving and mostly turning to the right.
",perceived_space,2025-09-25
2996,PG29753_raw.txt,5326,"He felt he had earned this brown house--and the woman who was upstairs examining the linen-closet capacity.
",perceived_space,2025-09-25
2997,PG16558_raw.txt,2247,"Another door led to the hall, a broad, old-fashioned affair, and crossing this he stood in the big front room occupied by the colonel and his wife.
",descriptive_space,2025-09-25
2998,PG16558_raw.txt,2253,"There was the big dressing-table and bureau on which had stood that ravished picture,--that photograph of the girl he loved which others were able to speak of, and one man to appropriate feloniously, while yet he had never seen it.
",descriptive_space,2025-09-25
2999,PG39599_raw.txt,768,"Although it was only two o'clock, the table was already set for tea in one corner of the clean, fresh kitchen, behind a tall screen.
",descriptive_space,2025-09-25
3000,PG39599_raw.txt,795,"The Indian rugs and blankets make the room look so bright and cosy by lamplight.""
",perceived_space,2025-09-25
3001,PG39599_raw.txt,801,"As the fork clacked noisily back and forth in the dish and the white foam rose high and stiff, her whistling grew louder.
",perceived_space,2025-09-25
3002,PG39599_raw.txt,926,"Now these same trees stood bleak and bare in the February twilight, almost knee-deep in drifts of snow.
",perceived_space,2025-09-25
3003,PG39599_raw.txt,927,"Instead of a green lacework of vines, icicles hung between the tall white pillars of the porch, gleaming like silver where the light from the front windows streamed out upon them, and lay in far-reaching paths across the snow.
",perceived_space,2025-09-25
3004,PG39599_raw.txt,965,"'Through the open door I can look into the other room, which is library, studio, parlour, and living-room all in one.
",visual_space,2025-09-25
3005,PG39599_raw.txt,1038,"Afterward they sat around the fire in the drawing-room, still talking of the Wares and the strange country to which they had moved, until a tooting of horns and a jingling of bells announced the coming of the sleighing party.
",perceived_space,2025-09-25
3006,PG39599_raw.txt,1040,"They stood waiting by the hall window, looking out on the stretches of moon-lighted snow.
",visual_space,2025-09-25
3007,PG39599_raw.txt,1041,"What a cold, white, glistening world it was!
",perceived_space,2025-09-25
3008,PG39599_raw.txt,1119,"The stars, peeping through her curtains, twinkled in friendly fashion at her, as if they were glad of her good fortune.
",perceived_space,2025-09-25
3009,PG39599_raw.txt,1129,"Out in the back yard a big tin wash-boiler sat propped up on stones, above a glowing camp-fire.
",descriptive_space,2025-09-25
